CustID,Length (First/Last),Recency (3),Frequency (Monthly),Monetary (Revenue),Monetary (Revenue/Purchase),Periodicity (Std)
1601060367199,442,8.0,1.81,1514.71,52.23,12.18
1604011635399,416,86.33,0.5,360.17,45.02,35.96
1604121617999,389,23.33,0.8,684.38,57.03,37.4
1605041917999,411,115.0,0.5,307.72,38.47,49.21
1610010812799,319,150.67,0.5,550.89,68.86,57.35
1612012787599,362,132.33,0.81,1002.69,77.13,21.51
1614101001599,406,99.0,0.75,667.45,55.62,22.89
1614102403899,349,46.33,0.57,679.24,84.9,85.76
1615030107699,438,53.33,0.75,981.9,81.82,37.54
1617062811399,379,78.0,1.2,1125.34,62.52,17.48
1621030698699,431,42.67,1.31,1260.08,60.0,21.88
1622020818699,362,78.0,0.93,1069.45,76.39,26.92
1625080616199,298,124.67,0.43,408.03,68.01,76.96
1625101957599,439,43.0,1.5,1303.97,54.33,19.75
1626091279299,357,97.67,0.56,541.62,60.18,63.4
1627022057199,404,60.67,0.88,901.53,64.4,27.62
1627052725299,396,23.33,1.13,885.92,52.11,21.2
1629050575499,441,41.33,0.94,733.23,48.88,26.12
1631041057099,430,24.67,0.88,571.24,40.8,32.77
1632010113199,432,29.0,1.25,1086.15,54.31,17.22
1634022034099,344,155.0,0.62,483.4,48.34,39.59
1636072149499,408,58.67,0.56,907.72,100.86,49.12
1636081379499,287,123.0,0.57,361.52,45.19,39.87
1638072450399,404,126.0,1.47,2134.95,97.04,28.44
1639012763899,442,31.33,0.75,635.47,52.96,43.02
1640072467199,425,37.0,1.94,1683.6,54.31,11.35
1644070584999,399,65.67,0.88,987.73,70.55,30.83
1644071748099,308,112.0,0.8,812.75,67.73,26.71
1645052720699,338,34.67,1.38,798.9,44.38,16.2
1647082341099,410,49.33,1.06,935.06,55.0,33.62
1647112960999,420,62.67,1.06,807.25,47.49,18.15
1648032692999,435,37.33,1.0,1382.08,86.38,17.6
1649072540899,442,63.67,0.88,629.37,44.96,40.6
1650022660199,396,50.33,0.69,294.98,26.82,42.56
1650090155899,386,86.33,0.81,1098.78,84.52,23.21
1651092458099,329,36.0,0.54,540.92,77.27,41.19
1652011081399,434,22.33,1.0,955.05,59.69,38.74
1652120836899,419,19.67,0.81,622.27,47.87,34.59
1653070255799,347,102.67,0.53,817.64,102.2,43.49
1656011653799,253,273.33,0.25,257.0,64.25,54.43
1658042598199,412,30.33,1.38,1493.33,67.88,12.22
1658122710099,370,48.0,1.14,1115.67,69.73,20.46
1659041581499,265,136.0,0.55,232.5,38.75,54.53
1661112494199,437,113.0,1.12,859.74,47.76,18.53
1663011530099,282,174.67,0.67,575.13,57.51,15.78
1669081022999,423,45.67,0.94,700.46,46.7,37.82
1670030321199,362,43.0,0.64,365.15,40.57,30.28
1671011715899,301,44.0,1.27,879.07,62.79,22.71
1672031232999,295,172.67,0.67,685.69,68.57,27.0
1672052972699,434,45.33,0.94,704.71,46.98,31.32
1673040253999,363,46.0,0.71,503.86,50.39,29.98
1673040610699,414,89.0,1.38,1515.37,68.88,20.49
1674112594599,401,32.0,1.0,680.25,45.35,29.78
1675101876999,361,67.0,0.73,845.98,76.91,32.46
1676093075899,413,133.67,0.75,567.59,47.3,39.33
1679041978999,324,124.0,0.75,912.07,76.01,21.57
1681110262999,438,23.0,1.62,1566.06,60.23,18.37
1683073054699,422,38.67,1.38,1349.75,61.35,15.43
1684051320999,376,141.33,0.6,408.76,45.42,35.58
1685040880699,323,136.33,0.56,401.17,44.57,39.68
1685052923299,294,88.33,0.46,476.36,79.39,51.68
1688022838499,307,91.0,0.93,660.33,47.17,21.18
1689120589199,451,66.67,0.81,1107.81,85.22,23.71
1690011532099,419,18.33,1.07,800.16,50.01,35.17
1691081114599,324,25.33,1.0,775.07,70.46,36.73
1691111910899,399,83.33,0.62,462.73,46.27,29.62
1695121920899,336,202.33,0.69,588.0,53.45,40.42
1696022459599,284,138.0,0.27,298.88,99.63,123.04
1696042362699,383,15.33,1.07,754.4,50.29,34.24
1698040467599,389,55.67,0.53,385.29,48.16,66.2
